DATA,ID_LOJA,NOME_LOJA,CONTAGEM_CLIENTES,VENDAS,DIA_SEMANA,FERIADO_NOME,EH_FERIADO,DATA_COMEMORATIVA,EH_COMEMORATIVA,IS_ZERO_CC,DIA_SEMANA_NUM,DIA_1,DIA_2,DIA_3,DIA_4,DIA_5,DIA_6,DIA_7,LOG_VENDAS,CONTAGEM_CLIENTES_AJUSTADA,IMPUTADO
2023-02-27,510,ITACOATIARA,3316.0,814.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.703188113240863,3316.0,0
2024-10-12,510,ITACOATIARA,2042.0,613.0,Sábado,Nossa Senhora Aparecida,1.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.419994928147142,2042.0,0
2023-09-21,510,ITACOATIARA,1994.0,503.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.222576268071369,1994.0,0
2023-04-06,510,ITACOATIARA,2665.0,742.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.610696044717759,2665.0,0
2025-08-17,510,ITACOATIARA,571.0,180.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.198497031265826,571.0,0
2023-03-27,510,ITACOATIARA,2397.0,532.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.278521424165844,2397.0,0
2025-07-04,510,ITACOATIARA,2045.0,510.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.236369590203704,2045.0,0
2025-04-05,510,ITACOATIARA,2347.0,625.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.439350371100098,2347.0,0
2024-11-03,510,ITACOATIARA,997.0,282.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.645446897643238,997.0,0
2022-08-14,510,ITACOATIARA,612.0,222.0,Domingo,,0.0,Dia dos Pais,1.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.407171771460119,612.0,0
2025-01-13,510,ITACOATIARA,1894.0,505.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.226536669287466,1894.0,0
2024-07-22,510,ITACOATIARA,0.0,500.0,Segunda-feira,,0.0,,0.0,1,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,2107.0,1
2023-11-22,510,ITACOATIARA,2095.0,514.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.244166900663736,2095.0,0
2022-07-16,510,ITACOATIARA,1617.0,443.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.095824562432225,1617.0,0
2023-03-23,510,ITACOATIARA,2175.0,496.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.208590026096629,2175.0,0
2025-08-12,510,ITACOATIARA,1726.0,415.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.030685260261263,1726.0,0
2024-12-01,510,ITACOATIARA,886.0,244.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.501258210544727,886.0,0
2024-03-12,510,ITACOATIARA,1772.0,406.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.008813185442595,1772.0,0
2022-08-18,510,ITACOATIARA,2091.0,528.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.270988431858299,2091.0,0
2022-07-25,510,ITACOATIARA,2213.0,542.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.297109319933935,2213.0,0
2023-02-08,510,ITACOATIARA,2531.0,609.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.413458957167357,2531.0,0
2023-04-16,510,ITACOATIARA,535.0,188.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.241747015059643,535.0,0
2024-06-26,510,ITACOATIARA,2497.0,591.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.3835066348840055,2497.0,0
2023-04-18,510,ITACOATIARA,1960.0,465.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.144185634125646,1960.0,0
2024-12-27,510,ITACOATIARA,2740.0,697.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.548219102762372,2740.0,0
2024-04-13,510,ITACOATIARA,1488.0,357.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8805329864007,1488.0,0
2025-06-06,510,ITACOATIARA,2739.0,650.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.478509642208569,2739.0,0
2023-10-28,510,ITACOATIARA,1846.0,520.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.255750041753367,1846.0,0
2023-10-13,510,ITACOATIARA,1965.0,476.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.1675164908883415,1965.0,0
2024-02-16,510,ITACOATIARA,2502.0,553.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.317164686747284,2502.0,0
2023-08-07,510,ITACOATIARA,3066.0,766.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.642486801367256,3066.0,0
2023-09-12,510,ITACOATIARA,1842.0,440.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.089044875446846,1842.0,0
2023-07-14,510,ITACOATIARA,1817.0,462.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.137727054086234,1817.0,0
2025-08-23,510,ITACOATIARA,1553.0,465.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.144185634125646,1553.0,0
2024-11-09,510,ITACOATIARA,2564.0,776.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.655440350367647,2564.0,0
2024-09-09,510,ITACOATIARA,3572.0,815.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.704414354964107,3572.0,0
2024-04-18,510,ITACOATIARA,1788.0,448.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.1070228877422545,1788.0,0
2025-06-16,510,ITACOATIARA,1990.0,498.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.212606095751519,1990.0,0
2023-07-31,510,ITACOATIARA,4326.0,1157.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.05444965813294,4326.0,0
2024-08-03,510,ITACOATIARA,2040.0,577.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.359573868672378,2040.0,0
2024-10-14,510,ITACOATIARA,1877.0,473.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.161207321695077,1877.0,0
2023-12-23,510,ITACOATIARA,2970.0,842.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.736966958001855,2970.0,0
2023-02-02,510,ITACOATIARA,3126.0,901.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.804614520062624,3126.0,0
2025-05-13,510,ITACOATIARA,1796.0,454.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.12029741895095,1796.0,0
2023-04-24,510,ITACOATIARA,2504.0,694.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.543911845564792,2504.0,0
2023-09-18,510,ITACOATIARA,1974.0,473.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.161207321695077,1974.0,0
2024-10-20,510,ITACOATIARA,698.0,59.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0943445622221,698.0,0
2024-12-15,510,ITACOATIARA,615.0,170.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14166355650266,615.0,0
2024-08-16,510,ITACOATIARA,1660.0,380.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.942799375126701,1660.0,0
2024-03-16,510,ITACOATIARA,1622.0,405.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0063531596017325,1622.0,0
2025-06-05,510,ITACOATIARA,2493.0,647.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.473890696352274,2493.0,0
2024-05-22,510,ITACOATIARA,1497.0,439.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0867747269123065,1497.0,0
2023-04-25,510,ITACOATIARA,1062.0,261.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.568344503761097,1062.0,0
2022-07-15,510,ITACOATIARA,1745.0,475.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.16541785423142,1745.0,0
2025-03-04,510,ITACOATIARA,1413.0,320.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.771441123130016,1413.0,0
2024-07-15,510,ITACOATIARA,1972.0,428.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.061456918928017,1972.0,0
2024-05-31,510,ITACOATIARA,3840.0,1171.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.066466970136958,3840.0,0
2025-05-04,510,ITACOATIARA,677.0,201.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.308267697401205,677.0,0
2023-12-30,510,ITACOATIARA,2505.0,582.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.368187186350492,2505.0,0
2023-12-02,510,ITACOATIARA,2235.0,635.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.455198563340122,2235.0,0
2023-09-13,510,ITACOATIARA,1724.0,413.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.025865973825314,1724.0,0
2024-01-03,510,ITACOATIARA,2371.0,602.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.401917196727186,2371.0,0
2023-04-29,510,ITACOATIARA,2797.0,871.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.77078942390898,2797.0,0
2025-04-07,510,ITACOATIARA,2922.0,700.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.55250788703459,2922.0,0
2024-03-05,510,ITACOATIARA,2623.0,649.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.476972362889683,2623.0,0
2023-08-11,510,ITACOATIARA,1969.0,479.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.173786103901937,1969.0,0
2022-08-10,510,ITACOATIARA,2411.0,563.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.335054251498059,2411.0,0
2023-04-30,510,ITACOATIARA,892.0,312.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.746203190540153,892.0,0
2024-09-27,510,ITACOATIARA,2764.0,764.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.639875833826536,2764.0,0
2024-06-10,510,ITACOATIARA,2620.0,637.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.45833828334479,2620.0,0
2024-07-21,510,ITACOATIARA,0.0,133.0,Domingo,,0.0,,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.897839799950911,477.0,1
2024-04-25,510,ITACOATIARA,1089.0,256.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.54907608489522,1089.0,0
2024-02-18,510,ITACOATIARA,421.0,103.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6443908991413725,421.0,0
2023-04-05,510,ITACOATIARA,2499.0,629.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.4457198193855785,2499.0,0
2022-10-30,510,ITACOATIARA,753.0,187.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.236441962829949,753.0,0
2022-10-19,510,ITACOATIARA,2348.0,511.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.238324625039508,2348.0,0
2025-04-25,510,ITACOATIARA,2571.0,591.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.3835066348840055,2571.0,0
2022-11-17,510,ITACOATIARA,2394.0,578.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.361302477572996,2394.0,0
2022-09-09,510,ITACOATIARA,2627.0,746.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.616065185132817,2627.0,0
2024-04-14,510,ITACOATIARA,492.0,172.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.153291594497779,492.0,0
2023-10-21,510,ITACOATIARA,2171.0,594.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.38856140554563,2171.0,0
2025-08-25,510,ITACOATIARA,1868.0,480.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.175867270105761,1868.0,0
2025-05-21,510,ITACOATIARA,1885.0,410.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.018593214496234,1885.0,0
2023-07-11,510,ITACOATIARA,1897.0,441.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.091309882077698,1897.0,0
2023-05-02,510,ITACOATIARA,3605.0,884.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.785587645007929,3605.0,0
2024-12-06,510,ITACOATIARA,2564.0,641.0,Sexta-feira,,0.0,,0.0,0,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.464588303689961,2564.0,0
2024-11-28,510,ITACOATIARA,2696.0,726.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.588926477533519,2696.0,0
2022-07-28,510,ITACOATIARA,2290.0,641.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.464588303689961,2290.0,0
2024-04-08,510,ITACOATIARA,2579.0,651.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.480044561926653,2579.0,0
2023-08-23,510,ITACOATIARA,2055.0,540.0,Quarta-feira,,0.0,,0.0,0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.293419278846481,2055.0,0
2023-09-23,510,ITACOATIARA,1632.0,463.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.139884552226255,1632.0,0
2024-01-15,510,ITACOATIARA,1919.0,513.0,Segunda-feira,,0.0,,0.0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.2422232654551655,1919.0,0
2023-02-09,510,ITACOATIARA,1936.0,470.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.154858094016418,1936.0,0
2022-08-27,510,ITACOATIARA,1677.0,468.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.150602768446279,1677.0,0
2022-09-11,510,ITACOATIARA,596.0,178.0,Domingo,,0.0,,0.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.187385805840755,596.0,0
2023-01-07,510,ITACOATIARA,2387.0,652.0,Sábado,,0.0,,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.481577129276431,2387.0,0
2025-02-20,510,ITACOATIARA,2008.0,507.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.230481447578482,2008.0,0
2022-09-29,510,ITACOATIARA,3343.0,810.0,Quinta-feira,,0.0,,0.0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.698268054115413,3343.0,0
2023-10-17,510,ITACOATIARA,1635.0,350.0,Terça-feira,,0.0,,0.0,0,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.860786223465865,1635.0,0
